,date,cat33_x,cat17_x,stock_pri,stock_pri_1,stock_pri_2,stock_pri_3,stock_pri_4,stock_pri_5,stock_pri_6,stock_pri_7,stock_pri_8,stock_pri_9,stock_pri_10,stock_pri_11,stock_pri_12,rel_pri,rel_ret_0,rel_ret_1,rel_ret_2,rel_ret_3,rel_ret_4,rel_ret_5,rel_ret_6,rel_ret_7,rel_ret_8,rel_ret_9,rel_ret_10,rel_ret_11,stock_pri_rel_3,rel_pri_rel_3,stock_pri_rel_6,rel_pri_rel_6,stock_pri_rel_12,rel_pri_rel_12,stock_pri_rel_24,rel_pri_rel_24,stock_pri_rel_36,rel_pri_rel_36,stock_pri_rel_48,rel_pri_rel_48,target,code_num,^N225,USDJPY=X,CL=F,^TNX,^N225_rel_3,USDJPY=X_rel_3,CL=F_rel_3,^TNX_rel_3,^N225_rel_6,USDJPY=X_rel_6,CL=F_rel_6,^TNX_rel_6,^N225_rel_12,USDJPY=X_rel_12,CL=F_rel_12,^TNX_rel_12,^N225_rel_24,USDJPY=X_rel_24,CL=F_rel_24,^TNX_rel_24,^N225_rel_36,USDJPY=X_rel_36,CL=F_rel_36,^TNX_rel_36,^N225_rel_48,USDJPY=X_rel_48,CL=F_rel_48,^TNX_rel_48,pred,code,name,market,cat33_y,cat17_y,scale
124,2022-08-26,22,16,7120.0,0.9578651685393258,0.9396067415730337,1.0196629213483146,0.9606741573033708,1.0421348314606742,1.0182584269662922,0.9185393258426966,0.9966470439782303,0.9757675342345505,1.063461338000351,0.9298326813772823,0.9924711420294944,0.2485913662807726,1.0080420339788991,0.976552390870125,0.9254136046987069,1.0652042989793387,0.9718854588038066,0.9626103887720122,1.130955857550939,0.9810083604349386,1.0339877240443185,0.9535649721272512,1.0489405869210715,0.9399595317514818,1.0353853611245758,0.9973857537124236,1.0135231316725979,0.968299064954758,1.015018023067422,0.9842638039635141,1.0593029892693682,1.0080767977858092,1.2211656806490758,1.0951808477097487,1.3756501810491026,1.2026749689671978,,4186,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,0.04795090600691424,4186,東京応化工業,プライム（内国株式）,化学,素材・化学 ,TOPIX Mid400
125,2022-08-26,22,16,735.7000122070312,1.0172624874219214,1.003398124179039,1.0379230160608657,1.0506999961588586,1.1501970887135238,1.0982737346654046,1.1893434626636499,1.2484708233789283,1.294821203996214,1.3788789823945475,1.2636254118960397,1.2350134717869827,0.025686611124624576,0.949183091592212,0.9711739745499727,0.9708553428923303,0.9913769187686816,0.9630955019806346,0.9850228659811615,0.9420819952194802,1.0140169842563274,0.9760879658705698,0.9759089075874696,1.0007873137819585,1.026523494072292,0.993160234048932,0.9559176203090834,0.9585459681959536,0.9155981026496222,0.8738143402479631,0.8492386326823442,0.934650367412474,0.8928401090621533,0.9787181404999842,0.8652872277446535,0.9624077429743867,0.8186607257361868,,4188,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,0.04383701816306714,4188,三菱ケミカルホールディングス,プライム（内国株式）,化学,素材・化学 ,TOPIX Large70
126,2022-08-26,22,16,882.0,0.9727891156462585,0.9603174603174603,0.9160997732426304,0.8752834467120182,0.9773242630385488,0.9852607709750567,0.927437641723356,0.9183673469387755,0.9671201814058957,1.0034615652901786,0.9655950637090773,0.994551816494827,0.030794604643208066,0.9925772577445641,0.9703785059295591,1.0527334736131555,1.050380019564776,0.9442194068836104,0.9329795726150966,1.0838067931852207,1.07494098459578,0.9612942653850428,1.0016254121031285,0.9531026927787174,0.97406930804344,1.022806339389254,0.9849918457223051,1.0522966792602904,1.0058257766848715,1.0462935521356016,1.014539261426923,1.0774842592807623,1.0227421756895376,1.0573209505360335,0.9215167989145987,0.9806937582870315,0.8212323268254076,,4202,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,0.09110763425070892,4202,ダイセル,プライム（内国株式）,化学,素材・化学 ,TOPIX Mid400
127,2022-08-26,22,16,4530.0,0.9547461368653422,0.934878587196468,0.9326710816777042,0.9448123620309051,1.1148675712265452,1.0450519755449779,1.1955918874172184,1.1694110659837196,1.0472337196467991,1.1822567432395144,1.0158330315259383,1.028801156353477,0.15816276534436796,1.0113351764293204,0.9782953468870265,1.0066374516916325,0.9906844261284439,0.8934806918219664,1.0033906232411074,0.8917442693185096,1.0882585732692314,1.130430705237552,0.9205713377299841,1.067390811602076,0.9906337598346843,1.0381970970206265,1.000159601987343,1.020065411052369,0.9753833508045455,0.9571397477173772,0.9292743635533195,1.0685834090799387,1.023412734196369,1.1463381464556075,1.0216305987390133,1.124660642025817,0.9624807751340791,,4203,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,-0.014984309404811587,4203,住友ベークライト,プライム（内国株式）,化学,素材・化学 ,TOPIX Mid400
128,2022-08-26,22,16,1917.0,0.9926969222743871,0.9650495565988524,0.9243609806990088,0.8701095461658842,0.9692227438706312,0.9817423056859677,1.0031298904538342,0.9728742827334377,0.9285341679707877,1.0353270974952726,0.9502952229435642,0.9827619780459377,0.06693113050003385,0.9726718509005654,0.9853813780482622,1.0484661015487835,1.0661542998405487,0.9464838861830964,0.9285616352645284,0.998448642557575,1.097530972578069,1.060667343332271,0.9320644411273346,0.9992013807705075,0.9701355911636723,1.0142857142857142,0.9767392054362092,1.048687089715536,1.0023250496653058,1.0350767930388074,1.003678335752747,1.0438235322611074,0.9923073009600559,1.1024149265168424,0.9735693855046709,1.113743420064874,0.9494396474659194,,4204,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,0.01276920258316844,4204,積水化学工業,プライム（内国株式）,化学,素材・化学 ,TOPIX Mid400
129,2022-08-26,22,16,1366.0,1.0505124450951684,0.9809663250366032,0.9480234260614934,0.9421669106881405,1.0095168374816983,0.9619326500732065,0.9670571010248902,0.9224011713030746,1.0937042459736457,1.1691933851116398,1.030401673882458,1.0667345708844254,0.04769323122746283,0.9191403274470011,1.0258512534700213,1.039157586895776,1.0098191749556582,0.9839593764726222,0.9870827142842153,1.0147941234921767,1.115959951611878,0.8537688619089826,0.9721632051059513,1.0406717964877845,0.9691085450301349,0.9896160347742092,0.9528257276677128,1.0116020735620834,0.9666606367604995,0.9937167149900366,0.9647151511074208,0.9803802896376937,0.9355234454268889,1.054093640902413,0.9370247578169918,1.0914572369104547,0.9374983295048351,,4205,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,0.01102179295311798,4205,日本ゼオン,プライム（内国株式）,化学,素材・化学 ,TOPIX Mid400
130,2022-08-26,22,16,3145.0,0.9602543720190779,0.8922098569157393,0.900476947535771,0.9354531001589825,0.967308910472973,0.984470870801868,1.0109937804302465,1.014114200367647,1.1014840179103735,1.2167572070001986,1.1305060891544119,1.236779765749205,0.10980615827991992,1.0055339302873172,1.0309950187732317,0.9950405979989524,0.9660574903137842,1.0195762680566127,0.9241595666531571,0.9934357455975585,1.0611528789493223,0.9320281462756833,0.940805621922275,0.9871087738536782,0.917070602368046,1.0517222160294282,1.0138233824065215,1.0608760399029782,1.014169979004267,0.990587000456521,0.9625790383754352,0.9181586257883971,0.8698277777817284,0.9524316099562549,0.8359842160462395,0.9404293409279205,0.7963096521876533,,4206,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,0.04205686645352367,4206,アイカ工業,プライム（内国株式）,化学,素材・化学 ,TOPIX Mid400
131,2022-08-26,22,16,2073.0,1.010612638687892,0.9643029425952726,0.9517607332368548,0.9425952725518573,0.9779484956320852,0.9798318998168415,0.9624105288794923,0.934630611583454,1.0014908712840689,1.062303439120538,1.0225997902722503,1.0193681362683913,0.07237779526685978,0.9554287328382799,1.003941770141653,1.0174945499258763,1.01333937308099,1.0161835545812345,0.9387480637086537,1.0386676486010058,1.096065987750734,0.9447423197364153,0.9797697770831634,0.9527454400564658,1.0064608419115406,1.0084319766499108,0.9711278433669573,1.0261286414971724,0.9803984649812463,1.0160461438000399,0.9853395640996259,1.035261180842224,0.9849232408677888,1.0630805518467104,0.9346647416188484,1.0224674420021251,0.8647036042833529,,4208,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,0.01837265725121562,4208,ＵＢＥ,プライム（内国株式）,化学,素材・化学 ,TOPIX Mid400
132,2022-08-26,22,16,1239.0,0.9160613397901534,0.8926553672316384,0.8579499596448749,0.8950766747376917,0.9355672693137107,0.8802549348327785,0.8763040537984261,0.9063307890688055,0.9513706949278652,1.0066829308855427,0.9481094766759988,0.8817261825943301,0.043259087474982756,1.0540433384003633,0.9830554727791745,1.0448843999545172,0.9619535681681376,1.0086676863101294,0.9996574268901484,1.0247998277315102,1.0291636153323587,0.9644002800381499,0.9821610248170173,0.9737964972646732,1.0788150282820417,1.068103448275862,1.029580528536376,1.0914427844593393,1.0435707376717165,1.0843670560667578,1.0524496914582828,1.1602262397547105,1.1010757580332204,1.1434611516490747,0.9972846481708806,1.1185389483037758,0.9410613368969221,,4272,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,-0.0004400570941204452,4272,日本化薬,プライム（内国株式）,化学,素材・化学 ,TOPIX Mid400
133,2022-08-26,22,16,3850.0,1.0324675324675325,0.9181818181818182,0.887012987012987,1.0506493506493506,1.0636363636363637,1.016883116883117,1.096103896103896,1.2701298701298702,1.0844155844155845,1.1753513088474026,1.04863572950487,0.9257992593344155,0.13442089328384474,0.9352045680935607,1.0771718753940078,1.0395493062282635,0.8472753539941084,1.0414238220905387,0.9837999256317737,0.9464653333002124,0.9185862254551965,1.1856943301385758,0.9588566535147895,1.0279619390454815,1.136396950114802,1.016725352112676,0.9797637255924778,1.008073314422867,0.963681711165916,0.9491067181618104,0.9219223647646587,1.0487591200616853,0.999159420697187,1.2005856740477598,1.0754621448480541,1.3635968871458224,1.1923180672140377,,4307,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,-0.003177719965840647,4307,野村総合研究所,プライム（内国株式）,情報・通信業,情報通信・サービスその他 ,TOPIX Mid400
134,2022-08-26,22,16,4705.0,0.9691817215727949,0.8937300743889479,0.8788522848034006,1.0095642933049946,1.0435706695005313,0.973432518597237,0.8320935175345378,0.7829755890508767,0.8489213706329702,0.9075398719779489,0.8583421891604676,0.8060042507970244,0.16427280594817908,0.9962717324105038,1.0388100277508059,1.021261286163128,0.8736435919893354,1.019940895044728,1.0083252896783068,1.1934908880043966,1.1312022318471104,0.9336865859159661,0.9721367993216237,0.9697041310106761,1.0684282550856963,1.0478841870824054,1.0101062655082527,1.0353933614524113,0.9899568442996342,1.091087225725107,1.056615147328194,1.2335859102204252,1.175468822818632,1.3174384601327809,1.1688747604549052,1.2327825434727613,1.0453277552162479,,4324,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,-0.0396955685364821,4324,電通グループ,プライム（内国株式）,サービス業,情報通信・サービスその他 ,TOPIX Mid400
135,2022-08-26,22,16,2400.0,1.0079166666666666,0.95375,1.01125,1.04,1.13,1.09875,1.0045833333333334,1.0291666666666666,1.0391666666666666,1.0909608968098958,0.9425869750976562,0.9190943400065105,0.08379484256655256,0.9579843103152605,1.0123422592440852,0.9471579287566305,0.9758376875165735,0.9703262573742709,0.9673067115614362,1.1158307241354335,1.0390025035026405,1.0025842271735623,0.9899235453333989,1.0615042588614532,1.0289246696578251,1.0129431626336522,0.9756128126194256,0.9767347215627756,0.9332717465432763,0.9718069722896101,0.9421582535073209,1.1269203464213375,1.0765064568776666,1.2743490928105,1.1422207877008452,1.3230512232910123,1.1438171101685282,,4401,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,0.05003145942690187,4401,ＡＤＥＫＡ,プライム（内国株式）,化学,素材・化学 ,TOPIX Mid400
136,2022-08-26,22,16,5360.0,0.9794776119402985,0.9421641791044776,0.8488805970149254,0.8908582089552238,0.9595149253731343,0.8957321850221549,0.9521198329640859,1.122207231663946,1.0334660316581157,1.2433923522038246,1.1093189751923973,1.0303443111590485,0.18714181506530073,0.9857993087347632,0.9958758847982337,1.1146188008695508,0.9562917569652252,0.9788581012330468,1.0075304976147297,0.9597805918657405,0.9030980106198365,1.0992518879920965,0.8638008876195461,1.027982545669524,1.0801804221959312,1.0268199233716475,0.9891159785742039,1.0674455655868296,1.0206215141502752,1.00190929419974,0.9744386368708521,1.0418202816562572,0.9953773647552232,1.1667678132728296,1.0427486121500176,1.2442059815971585,1.0764237991172032,,4403,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,-0.023754663429255647,4403,日油,プライム（内国株式）,化学,素材・化学 ,TOPIX Mid400
137,2022-08-26,22,16,1346.0,0.913075780089153,0.6953937592867756,0.7927191679049034,1.0014858841010401,0.9346210995542348,0.7303120356612184,1.0728083209509658,2.3328380386329868,2.286404160475483,2.37741456166419,1.8294947994056463,1.6660475482912334,0.04699494087274156,1.057489831432879,1.257805023444444,0.8809632910154767,0.7943774708735856,1.129723437907228,1.2036820079896156,0.6944991533232044,0.4895013366540297,1.0328849520284045,0.999479093918416,1.1918119340642845,1.1017067869453006,1.1500996866989461,1.1121616155621608,1.1241648106904232,1.0760225686726843,0.7515704248289982,0.7399491483535233,0.7134905910416115,0.685811020500241,0.8027700004970098,0.7209933687013731,0.8027700004970098,0.7209933687013731,,4443,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,-0.10087061270199485,4443,Ｓａｎｓａｎ,プライム（内国株式）,情報・通信業,情報通信・サービスその他 ,TOPIX Mid400
138,2022-08-26,22,16,6136.0,0.9436114732724902,0.9101304672221316,0.806735798463983,0.8363230480209013,0.8101125465999837,0.8490262385919165,0.9389137556531127,0.9602039640543514,1.0112178160904906,1.0736739694528195,1.0523785090042372,1.0803486850146675,0.21423548082848604,1.0232689831793642,0.9931774505508175,1.1329707733738847,0.9680764490375603,1.0884076737939388,0.8974471691881841,0.9225306548308789,1.0408269866218836,0.9612561818513969,0.9788089227566548,0.9356952916301897,0.9773053143873661,1.0512513263480396,1.0130913327200937,1.1306007132309859,1.0808647722417526,1.072163042703744,1.0416816740956285,0.9528354576227599,0.8970728833290825,0.8871028337324403,0.7616910565377473,0.862938193193922,0.7179751339782657,,4452,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,0.037608660881033644,4452,花王,プライム（内国株式）,化学,素材・化学 ,TOPIX Core30
139,2022-08-26,22,16,3814.0,1.038280020975354,0.9719454640797064,0.9863660199265862,0.9680125852123754,0.9233941256718668,0.8778891040820005,0.8456776483432747,0.801706539128048,0.8139775180666623,0.9409356999909871,0.9144866415262848,0.9232198218119101,0.13316397064534644,0.929969115523261,1.0233162970542258,0.9895783326462428,1.0226087168473963,1.105240483439582,0.9893093058828845,1.0590591156910958,1.1228086845053797,0.9970647896505064,0.8990380953018474,0.943662226648159,0.9937896809334749,0.9966030833551084,0.9596596805504387,1.0190220479062493,0.97309556418692,1.0827714368331853,1.0483144841369245,1.082646257388892,1.0240808989243828,1.090284531548172,0.9516749400934696,1.0698418804352205,0.9012781241475186,,4502,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,0.07146688773260478,4502,武田薬品工業,プライム（内国株式）,医薬品,医薬品 ,TOPIX Core30
140,2022-08-26,22,16,1997.5,1.0635794743429288,1.0903629536921151,1.0192740926157697,1.0222778473091365,0.9692655369993742,0.95023607390097,0.9312066719141114,0.9354079684566646,0.9724782931789737,0.9278092977550063,0.9034253632470275,0.9370752136459637,0.06974174917778697,0.9078478628674587,0.9344071452299558,1.0743022481216482,1.0006320922216125,1.111959747705773,0.9593915818901817,1.041048183307148,1.059647335988782,0.9737366418336761,1.0892983027279382,0.9418905335583835,0.9672529563997141,0.9511904761904761,0.9145407283959082,0.9732739137453219,0.9287312049009314,1.0182155733994642,0.9855657801451119,1.106779147009304,1.0503078732728786,1.1530175081875387,1.0135652693775,1.1815484895430857,1.0052495510386332,,4503,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,0.0678973550439469,4503,アステラス製薬,プライム（内国株式）,医薬品,医薬品 ,TOPIX Core30
141,2022-08-26,22,16,1058.0,1.00945179584121,1.0179584120982987,0.9612476370510397,1.053875236294896,1.1985186340678167,1.150839562226784,1.2284348601429584,1.3415555034558129,1.8566754923425686,1.9079262169187146,1.7890869602138468,2.118680265314863,0.036939559764755256,0.9565274505924106,0.9499327049689691,1.0635089110548601,0.9153737984291338,0.9270588345140724,0.9795230341850718,0.9557582311977704,0.9746749936114278,0.7314640801187411,1.0113466967110307,0.978056888237144,0.8472045244859465,0.9909459881361223,0.9535924202832317,0.9613764271877026,0.9187274344626277,0.7734166234134533,0.7549384751131917,0.6938848821653127,0.6630581574223545,0.6717835558250056,0.586695991091578,0.5876272463495927,0.4893269690042029,,4506,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,0.035074444438338015,4506,住友ファーマ,プライム（内国株式）,医薬品,医薬品 ,TOPIX Mid400
142,2022-08-26,22,16,6945.0,1.003311735061195,0.9686105111591072,0.975377969762419,1.0203023758099352,1.1380849532037438,1.0961843052555795,0.9210943124550036,1.165298776097912,1.0777537796976242,1.0706982035187185,0.9876773139398848,0.8530719886159107,0.24248132567696148,0.9623812012056552,0.9922566200070552,0.997292649653307,0.9593927579543515,0.945185617010145,0.9765078693628999,1.2141291189452137,0.8413624919528023,1.0945562861964688,1.0461118261256148,0.9942279916664352,1.161586709156847,1.0094476744186047,0.9720416724284244,0.9826903122346948,0.9391477455737548,0.9658418569226693,0.9370509873682019,1.0803764416155122,1.0251038817551352,1.112832693161973,0.9769426261711558,1.1147719022693363,0.9446019038002701,,4507,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,0.0409380158422787,4507,塩野義製薬,プライム（内国株式）,医薬品,医薬品 ,TOPIX Large70
143,2022-08-26,22,16,7640.0,1.0719895287958114,1.049738219895288,1.0013089005235603,1.1426701570680629,1.131012122668521,0.9568102452143324,0.9971106404409359,1.1193119069044504,1.1765125214741492,1.2632225795566099,1.152028028877618,1.1235828339741492,0.26674691550352564,0.9007255451987167,0.9782431696309833,1.052832580405896,0.8794265704276897,1.065164081466832,1.1117985124740954,0.9789665712606683,0.9482188049968707,0.9631078747110787,0.9679263322573095,1.0056591861381348,1.0286797427074792,0.9610062893081761,0.9244638467826883,0.9379808721693691,0.8955769038289474,0.9187155083772197,0.8921846590435815,0.94004928467943,0.8894549181762801,0.9267286439835928,0.8061639681657744,0.9682003201903243,0.8184828472492532,,4516,28641.380859375,136.56300354003906,93.05999755859375,3.0350000858306885,1.037874556381203,1.0026774909045526,0.9442602625238344,1.0176595764298226,1.046302839788654,1.0434586889133837,0.8928759682001809,1.0732598721583493,1.03032754625874,1.11878274455422,1.0165954836865216,1.3638406497156212,1.0507137458645672,1.1922357414965317,1.2712752560816243,1.8014542613381894,1.128840781030616,1.2140018777260415,1.4484985637929142,1.9145916674662156,1.167601368210914,1.2181571423245108,1.4543275743005608,1.609350358343254,0.05501972498467698,4516,日本新薬,プライム（内国株式）,医薬品,医薬品 ,TOPIX Mid400
